Price,Close,Close,High,High,Low,Low,Open,Open,Volume,Volume
Ticker,AAPL,MSFT,AAPL,MSFT,AAPL,MSFT,AAPL,MSFT,AAPL,MSFT
Date,,,,,,,,,,
2016-09-12,24.155651092529297,50.86383056640625,24.219797077567453,51.00648096497336,23.488987288353467,49.5799769793022,23.516479173875677,49.927687113243685,181171200,29303000
2016-09-13,24.730670928955078,50.40019989013672,24.923110598072498,50.507190205822255,24.568014567543866,49.97224883055267,24.629870862128524,50.373454011741686,248704800,30130200
2016-09-14,25.605806350708008,50.159481048583984,25.894464950249958,50.48936278176566,24.879579620064657,49.95442136098761,24.909362924653756,50.27538553324384,443554800,24062500
2016-09-15,26.476364135742188,50.98863983154297,26.51301997404146,51.13129020378808,25.99984872493112,49.90984617887343,26.08461404011325,50.06141411247627,359934400,26847000
2016-09-16,26.327444076538086,51.04212951660156,26.604647206860836,51.380925389705226,26.125842276624994,50.59634672606356,26.3732638591406,51.380925389705226,319547600,44607000
2016-09-19,26.020469665527344,50.75684356689453,26.616113091620228,51.487927283950306,25.944868305287013,50.68551666715554,26.389310758745914,51.059976088677686,188092000,20937100
2016-09-20,26.01818084716797,50.649845123291016,26.144183126868434,51.13128798305001,25.775341996669095,50.59634996062757,25.899052849144045,51.13128798305001,138057200,17384000
2016-09-21,26.013599395751953,51.496829986572266,26.11439947032936,51.57707103039613,25.759305160343047,50.89056847896791,26.082326480984708,51.27393857606744,144012800,33707300
2016-09-22,26.258726119995117,51.55032730102539,26.332036049706506,51.710809395371136,26.116687366496414,51.380931046350725,26.196869829017217,51.63948250852718,124296000,19822200
2016-09-23,25.821155548095703,51.202613830566406,26.297670952729277,51.63056492005578,25.555407715257417,51.158036229775355,26.212905638646035,51.59490147900177,209924800,19955300
2016-09-26,25.8601016998291,50.730079650878906,25.9769400009538,50.94405347194343,25.55540834270667,50.667670336314046,25.57602594110401,50.890561717203575,119477600,21688700
2016-09-27,25.908212661743164,51.66623306274414,25.92883200916853,51.76430583404085,25.736392340534106,50.533944214137726,25.88759506216449,50.75683563942906,98429600,28065100
2016-09-28,26.105234146118164,51.73755645751953,26.263309405238047,51.76430574122273,25.986106155894436,51.41659226150699,26.04567102492967,51.603823643216465,118564400,20536400
2016-09-29,25.699729919433594,51.17587661743164,26.0708623222027,51.86237926819615,25.6126749474564,51.00647694426206,25.924242502111575,51.541418447511,143548000,25463500
2016-09-30,25.8990478515625,51.35418701171875,25.972357778011098,51.50575496122602,25.61268067827166,51.12238140789138,25.763881636889035,51.32744112694538,145516400,29910800
2016-10-03,25.777629852294922,51.193695068359375,25.899051016800733,51.3095995485384,25.722647837700507,50.87273430956437,25.821158227265812,51.184780908831534,86807200,19189500
2016-10-04,25.887596130371094,51.0332145690918,26.18770841115558,51.35417531643787,25.80283080585212,50.79249145779269,25.90134119732404,51.05996044777412,118947200,20085900
2016-10-05,25.8990478515625,51.38984680175781,26.038795171956153,51.67514755588272,25.81657396582702,51.05105088083951,25.979230310514634,51.07780016476284,85812400,16726400
2016-10-06,26.09148597717285,51.479007720947266,26.1945774613045,51.585994658277144,25.91737424491938,51.0688848925848,26.04795760714785,51.479007720947266,115117200,16212600
2016-10-07,26.130435943603516,51.532508850097656,26.244982833411136,51.692990985771175,26.004435413523233,51.193712852447554,26.187709388507326,51.57708646532829,97433600,20089000
2016-10-10,26.586328506469727,51.746482849121094,26.746693420990177,52.058529536795774,26.281633421034392,51.594914885783524,26.350360492466095,51.63057833610458,144944000,18196500
2016-10-11,26.643604278564453,50.98863983154297,27.19113821057531,51.72864097578856,26.620693504896412,50.721170808715016,26.96433413575745,51.61273648551029,256164000,26497400
2016-10-12,26.88186264038086,50.91733169555664,27.02848426396819,51.05998211080535,26.74669815249531,50.28432069045637,26.884154067521216,50.91733169555664,150347200,22177500
2016-10-13,26.79939079284668,50.74791717529297,26.904773720487054,51.08671308800535,26.510732144533684,50.21297912452873,26.7558624159214,50.551775037241114,140769600,25313700
2016-10-14,26.94829750061035,51.193695068359375,27.072008336808725,51.47899918904302,26.83375062426148,50.92622606883711,27.005570938784786,50.92622606883711,142608800,27402500
2016-10-17,26.929969787597656,51.015384674072266,26.996405433972964,51.22935851328862,26.753566629321565,50.70333467372354,26.87956888523306,51.140203313790614,94499600,23830000
2016-10-18,26.911643981933594,51.40768051147461,27.081172873141668,51.66623539272534,26.907061127987973,51.18478907613158,27.074300340069897,51.29177601280128,98214000,19149500
2016-10-19,26.831462860107422,51.29177474975586,26.9780827324703,51.5681613471545,26.070871616782476,51.17587365498996,26.86124442085881,51.238282983264924,80138400,22878400
2016-10-20,26.817712783813477,51.04212951660156,26.89102271107884,51.28285263161842,26.650475331542438,50.516105687724604,26.77189473471508,51.265020911870565,96503200,49455600
2016-10-21,26.712329864501953,53.1908073425293,26.783350112783413,53.89514503286973,26.639019937258844,53.039242812256425,26.76043934039463,53.74357710154376,92770800,80032200
2016-10-24,26.952878952026367,54.38550567626953,26.973496549729994,54.38550567626953,26.803967670951774,53.431530684852,26.826876695460204,53.440444845056874,94154800,54067000
2016-10-25,27.090333938598633,54.3765983581543,27.11553438906691,54.715390905418744,26.874985270177547,54.20719868346853,27.02160511953125,54.25177629220822,192516000,35137200
2016-10-26,26.48093605041504,54.05563735961914,26.506136493537394,54.563829611898605,25.958602770871597,53.91298696250655,26.187696437186858,54.216119481502524,264536800,29911600
2016-10-27,26.22665786743164,53.583106994628906,26.542806668637947,54.23395306740966,26.139601108545957,53.574192832464476,26.435132307603702,54.0378074892536,138248000,28479900
2016-10-28,26.05253791809082,53.37803649902344,26.39388706887383,53.95755555350445,25.990681635371622,53.119485035704884,26.08690232539633,53.50285515049857,151446800,33574700
2016-10-31,26.011302947998047,53.42261505126953,26.169378184862182,53.868397900766986,25.933410169019165,53.42261505126953,26.036503398740056,53.63659231549173,105677600,26434700
2016-11-01,25.541662216186523,53.31563186645508,26.063995697126007,53.51177742235517,25.32173242146709,52.82527137775831,25.99297719249639,53.46719981448337,175303200,24533000
2016-11-02,25.564565658569336,52.985755920410156,25.738677363470607,53.43153882170854,25.48209353292795,52.86985141377756,25.52103904322871,53.33346603925432,113326800,22147000
2016-11-03,25.290550231933594,52.78960418701172,25.665889635814263,53.17297770941524,25.226074923961,52.70044897759132,25.555361038381356,53.074904938420865,107730400,21600400
2016-11-04,25.062580108642578,52.34381103515625,25.387261576155574,52.85200311114397,24.89448403168557,52.17441481017786,24.99119698748168,52.29031928045389,123348000,28697000
2016-11-07,25.424110412597656,53.86840057373047,25.447137060209464,53.95755918868598,25.205352868233966,53.29779904222885,25.348120894340145,53.29779904222885,130240000,31664800
2016-11-08,25.573781967163086,53.912967681884766,25.725760988623172,54.189350814356175,25.26061467156694,53.627666989690226,25.401079491951407,53.98429115440713,97016800,22935400
2016-11-09,25.532333374023438,53.6455078125,25.63365272194597,54.01996718395453,24.880670700924725,52.78069137564578,25.30206340643254,53.49394327240046,236705600,49632500
2016-11-10,24.820798873901367,52.33491516113281,25.580688677849547,53.93081882101178,24.369469969035215,51.380939990379176,25.580688677849547,53.921901258077405,228538000,57822400
2016-11-11,24.968170166015625,52.620208740234375,25.069489503833324,52.709363951029786,24.53526330257498,51.71972546635567,24.6665171007387,51.915871011369504,136575600,38767800
2016-11-14,24.34184455871582,51.81781005859375,24.825411268329997,52.67371592230835,23.966505043840524,51.06889455350227,24.802384616790444,52.62022074299679,204702000,41328400
2016-11-15,24.664216995239258,52.8410530090332,24.795470809824764,53.397560544149584,24.44546122320357,52.34737984158384,24.539870998765544,52.35635764726325,129058000,35904100
2016-11-16,25.327394485473633,53.541168212890625,25.38266054531642,53.55014259346668,24.546779397604602,52.78719355542058,24.56980604412884,52.90387762305544,235362000,27332500
2016-11-17,25.31818199157715,54.42978286743164,25.410290329096046,54.708036620839756,25.060280754708725,53.82840003061889,25.285944336968594,54.22333785968863,110528000,32132700
2016-11-18,25.343509674072266,54.169471740722656,25.454040021063754,54.878567570893296,25.251403101203,54.1245929946168,25.265218735769338,54.55543512048496,113715600,27686300
2016-11-21,25.728065490722656,54.62725830078125,25.787934420268233,54.725993622744035,25.332000846304773,54.23231701293011,25.357330684505023,54.30412576491386,117058400,19652600
2016-11-22,25.744182586669922,54.86063003540039,25.886948839478784,54.986291927659984,25.652074250032346,54.58237968083409,25.778721675691163,54.7349681431408,103862000,23206700
2016-11-23,25.612930297851562,54.2143669128418,25.67740561027784,54.84267635706609,25.405686967323877,54.07972721820535,25.642864762386477,54.761893225090155,109705600,21848900
2016-11-25,25.74187469482422,54.331050872802734,25.76029671015207,54.331050872802734,25.548447047521943,53.97201739463509,25.589895703599566,54.12460585244966,45903600,8409600
2016-11-28,25.691219329833984,54.402854919433594,25.89846264489884,54.77086617155592,25.649770666821013,54.04381804827696,25.65898167602616,54.16050554500727,108776000,20732600
2016-11-29,25.665891647338867,54.83369445800781,25.797145465089997,55.12092257142768,25.345816517089258,54.32206916697686,25.50930799135326,54.43875665806281,114115200,22366700
2016-11-30,25.449438095092773,54.088687896728516,25.83629174207929,54.914471194831144,25.391870598557997,54.052786954746594,25.698130101759943,54.62724311480296,144649200,34655400
2016-12-01,25.212255477905273,53.13725662231445,25.54614794816539,53.98996665071213,25.106331515318686,52.90388162134862,25.414894151392858,53.95406227763592,148347600,34542100
2016-12-02,25.306669235229492,53.182132720947266,25.350419333475468,53.379603338976025,25.06488507182746,52.77821710408358,25.13857138956954,53.02954427903727,106112000,25515700
2016-12-05,25.124757766723633,54.052799224853516,25.33660572760053,54.38490612576972,24.926725442523757,53.46039074731373,25.32969790926202,53.586052632847995,137298000,23552700
2016-12-06,25.31818199157715,53.810447692871094,25.412593520659634,54.26821646109569,25.143178082793696,53.675808007142386,25.214561209881143,54.24128989356173,104782000,19907000
2016-12-07,25.56687355041504,55.08502197265625,25.6037175875377,55.09399977783171,25.136269846671315,53.675807874698634,25.159296491462786,53.86430069503017,119994800,30809000
2016-12-08,25.817867279052734,54.76188659667969,25.88925040096269,55.273515319952544,25.467855973231696,54.6092981569888,25.527726651799558,55.02218814865394,108273200,21220800
2016-12-09,26.2392635345459,55.623573303222656,26.41196601965301,55.64152548825737,25.86162090765732,54.86959865191054,25.86162090765732,54.91447740248274,137610400,27349400
2016-12-12,26.089582443237305,55.80309295654297,26.481040601576062,55.9197804569796,25.903062614797264,55.39918074369908,26.087279252144945,55.4889382523245,105497600,20198100
2016-12-13,26.524803161621094,56.53013229370117,26.692899286036468,56.9250700637503,26.193213783194057,55.865918615708146,26.213937240935365,56.09929015618514,174935200,35718900
2016-12-14,26.524803161621094,56.26087188720703,26.757374608103778,56.95201574324424,26.47644667007061,56.12623218412359,26.490262308564816,56.548100058023806,136127200,30352700
2016-12-15,26.66986846923828,56.171112060546875,26.8794149900372,56.68273743280054,26.534010027083767,55.91978485338333,26.568549117922718,56.2788217641714,186098000,27669900
2016-12-16,26.70440673828125,55.91978073120117,26.826449532315554,56.50321481221593,26.630720423572594,55.758214475659535,26.819541714814793,56.50321481221593,177404400,42453100
2016-12-19,26.85869026184082,57.10459899902344,27.029089554719874,57.239238689818265,26.653750120681007,56.02749174475348,26.665264322381432,56.15315705404246,111117600,34338200
2016-12-20,26.93007469177246,57.032798767089844,27.05672388930169,57.26617037140407,26.86790256732577,56.575026516738646,26.88171820457601,57.167435045876175,85700000,26028400
2016-12-21,26.955400466918945,57.032798767089844,27.03369316544668,57.17641285221319,26.890925160378657,56.65580965362239,26.895531543314586,56.93406344156194,95132800,17096300
2016-12-22,26.778091430664062,57.04177474975586,26.828751098360904,57.535447967215944,26.628415618874364,56.91611284975111,26.791907064828578,57.302076356354256,104343600,22176600
2016-12-23,26.831052780151367,56.76352310180664,26.831052780151367,57.03279908490974,26.616901664526413,56.368581797494194,26.616901664526413,56.95201594757582,56998000,12403800
2016-12-27,27.001455307006836,56.79941940307617,27.125801293026985,57.50851539225834,26.82414645854798,56.73658845963265,26.831054276079044,56.73658845963265,73187600,11763200
2016-12-28,26.88632583618164,56.53911590576172,27.176464772827636,56.907127150030384,26.75737344085162,56.39550184516978,27.06132977220982,56.907127150030384,83623600,14653300
2016-12-29,26.879409790039062,56.45833206176758,26.96691173127073,56.72760799393545,26.803420291253055,56.3057401983206,26.81493273369872,56.42242769107073,60158000,10250600
2016-12-30,26.66986846923828,55.776161193847656,26.987640402700062,56.53911364222135,26.580063319416027,55.67742588913807,26.8609929703761,56.51218365291837,122345200,25579900
